event_id,commence_time,home_team,away_team,bookmaker_key,bookmaker,bookmaker_last_update,market,market_last_update,outcome,price,point
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,gtbets,GTbets,2026-06-28T01:41:58Z,h2h,2026-06-28T01:41:58Z,Canada,1.69,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,gtbets,GTbets,2026-06-28T01:41:58Z,h2h,2026-06-28T01:41:58Z,South Africa,5.32,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,gtbets,GTbets,2026-06-28T01:41:58Z,h2h,2026-06-28T01:41:58Z,Draw,3.5,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,gtbets,GTbets,2026-06-28T01:41:58Z,spreads,2026-06-28T01:41:58Z,Canada,3.1,-1.5
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,gtbets,GTbets,2026-06-28T01:41:58Z,spreads,2026-06-28T01:41:58Z,South Africa,1.37,1.5
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,gtbets,GTbets,2026-06-28T01:41:58Z,totals,2026-06-28T01:41:58Z,Over,2.22,2.5
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,gtbets,GTbets,2026-06-28T01:41:58Z,totals,2026-06-28T01:41:58Z,Under,1.69,2.5
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,winamax_fr,Winamax (FR),2026-06-28T01:41:59Z,h2h,2026-06-28T01:41:59Z,Canada,1.68,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,winamax_fr,Winamax (FR),2026-06-28T01:41:59Z,h2h,2026-06-28T01:41:59Z,South Africa,5.2,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,winamax_fr,Winamax (FR),2026-06-28T01:41:59Z,h2h,2026-06-28T01:41:59Z,Draw,3.6,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,winamax_de,Winamax (DE),2026-06-28T01:42:11Z,h2h,2026-06-28T01:42:11Z,Canada,1.7,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,winamax_de,Winamax (DE),2026-06-28T01:42:11Z,h2h,2026-06-28T01:42:11Z,South Africa,5.3,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,winamax_de,Winamax (DE),2026-06-28T01:42:11Z,h2h,2026-06-28T01:42:11Z,Draw,3.6,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,onexbet,1xBet,2026-06-28T01:42:09Z,h2h,2026-06-28T01:42:09Z,Canada,1.76,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,onexbet,1xBet,2026-06-28T01:42:09Z,h2h,2026-06-28T01:42:09Z,South Africa,5.64,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,onexbet,1xBet,2026-06-28T01:42:09Z,h2h,2026-06-28T01:42:09Z,Draw,3.72,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,onexbet,1xBet,2026-06-28T01:42:09Z,spreads,2026-06-28T01:42:09Z,Canada,3.12,-1.5
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,onexbet,1xBet,2026-06-28T01:42:09Z,spreads,2026-06-28T01:42:09Z,South Africa,1.4,1.5
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,onexbet,1xBet,2026-06-28T01:42:09Z,totals,2026-06-28T01:42:09Z,Over,2.18,2.5
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,onexbet,1xBet,2026-06-28T01:42:09Z,totals,2026-06-28T01:42:09Z,Under,1.73,2.5
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,sport888,888sport,2026-06-28T01:41:45Z,h2h,2026-06-28T01:41:45Z,Canada,1.67,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,sport888,888sport,2026-06-28T01:41:45Z,h2h,2026-06-28T01:41:45Z,South Africa,5.0,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,sport888,888sport,2026-06-28T01:41:45Z,h2h,2026-06-28T01:41:45Z,Draw,3.4,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,williamhill,William Hill,2026-06-28T01:41:22Z,h2h,2026-06-28T01:41:22Z,Canada,1.7,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,williamhill,William Hill,2026-06-28T01:41:22Z,h2h,2026-06-28T01:41:22Z,South Africa,5.0,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,williamhill,William Hill,2026-06-28T01:41:22Z,h2h,2026-06-28T01:41:22Z,Draw,3.4,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,williamhill,William Hill,2026-06-28T01:41:22Z,totals,2026-06-28T01:41:22Z,Over,2.1,2.5
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,williamhill,William Hill,2026-06-28T01:41:22Z,totals,2026-06-28T01:41:22Z,Under,1.67,2.5
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,everygame,Everygame,2026-06-28T01:41:26Z,h2h,2026-06-28T01:41:26Z,Canada,1.7,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,everygame,Everygame,2026-06-28T01:41:26Z,h2h,2026-06-28T01:41:26Z,South Africa,5.5,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,everygame,Everygame,2026-06-28T01:41:26Z,h2h,2026-06-28T01:41:26Z,Draw,3.6,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,pinnacle,Pinnacle,2026-06-28T01:42:09Z,h2h,2026-06-28T01:42:09Z,Canada,1.7,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,pinnacle,Pinnacle,2026-06-28T01:42:09Z,h2h,2026-06-28T01:42:09Z,South Africa,5.62,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,pinnacle,Pinnacle,2026-06-28T01:42:09Z,h2h,2026-06-28T01:42:09Z,Draw,3.67,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,pinnacle,Pinnacle,2026-06-28T01:42:09Z,spreads,2026-06-28T01:42:09Z,Canada,1.93,-0.75
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,pinnacle,Pinnacle,2026-06-28T01:42:09Z,spreads,2026-06-28T01:42:09Z,South Africa,1.98,0.75
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,pinnacle,Pinnacle,2026-06-28T01:42:09Z,totals,2026-06-28T01:42:09Z,Over,1.93,2.25
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,pinnacle,Pinnacle,2026-06-28T01:42:09Z,totals,2026-06-28T01:42:09Z,Under,1.96,2.25
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,matchbook,Matchbook,2026-06-28T01:42:11Z,h2h,2026-06-28T01:42:11Z,Canada,1.75,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,matchbook,Matchbook,2026-06-28T01:42:11Z,h2h,2026-06-28T01:42:11Z,South Africa,6.0,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,matchbook,Matchbook,2026-06-28T01:42:11Z,h2h,2026-06-28T01:42:11Z,Draw,3.7,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,matchbook,Matchbook,2026-06-28T01:42:11Z,spreads,2026-06-28T01:42:11Z,Canada,1.96,-0.75
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,matchbook,Matchbook,2026-06-28T01:42:11Z,spreads,2026-06-28T01:42:11Z,South Africa,2.0,0.75
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,betfair_ex_eu,Betfair,2026-06-28T01:42:21Z,h2h,2026-06-28T01:42:21Z,Canada,1.75,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,betfair_ex_eu,Betfair,2026-06-28T01:42:21Z,h2h,2026-06-28T01:42:21Z,South Africa,6.0,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,betfair_ex_eu,Betfair,2026-06-28T01:42:21Z,h2h,2026-06-28T01:42:21Z,Draw,3.7,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,betsson,Betsson,2026-06-28T01:42:10Z,h2h,2026-06-28T01:42:10Z,Canada,1.75,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,betsson,Betsson,2026-06-28T01:42:10Z,h2h,2026-06-28T01:42:10Z,South Africa,5.35,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,betsson,Betsson,2026-06-28T01:42:10Z,h2h,2026-06-28T01:42:10Z,Draw,3.65,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,betsson,Betsson,2026-06-28T01:42:10Z,totals,2026-06-28T01:42:10Z,Over,2.2,2.5
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,betsson,Betsson,2026-06-28T01:42:10Z,totals,2026-06-28T01:42:10Z,Under,1.7,2.5
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,nordicbet,Nordic Bet,2026-06-28T01:42:22Z,h2h,2026-06-28T01:42:22Z,Canada,1.75,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,nordicbet,Nordic Bet,2026-06-28T01:42:22Z,h2h,2026-06-28T01:42:22Z,South Africa,5.35,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,nordicbet,Nordic Bet,2026-06-28T01:42:22Z,h2h,2026-06-28T01:42:22Z,Draw,3.65,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,nordicbet,Nordic Bet,2026-06-28T01:42:22Z,totals,2026-06-28T01:42:22Z,Over,2.2,2.5
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,nordicbet,Nordic Bet,2026-06-28T01:42:22Z,totals,2026-06-28T01:42:22Z,Under,1.7,2.5
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,betanysports,BetAnything,2026-06-28T01:42:12Z,h2h,2026-06-28T01:42:12Z,Canada,1.69,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,betanysports,BetAnything,2026-06-28T01:42:12Z,h2h,2026-06-28T01:42:12Z,South Africa,5.5,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,betanysports,BetAnything,2026-06-28T01:42:12Z,h2h,2026-06-28T01:42:12Z,Draw,3.67,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,betanysports,BetAnything,2026-06-28T01:42:12Z,spreads,2026-06-28T01:42:12Z,Canada,1.69,-0.5
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,betanysports,BetAnything,2026-06-28T01:42:12Z,spreads,2026-06-28T01:42:12Z,South Africa,2.24,0.5
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,betanysports,BetAnything,2026-06-28T01:42:12Z,totals,2026-06-28T01:42:12Z,Over,1.42,1.5
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,betanysports,BetAnything,2026-06-28T01:42:12Z,totals,2026-06-28T01:42:12Z,Under,2.9,1.5
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,betonlineag,BetOnline.ag,2026-06-28T01:41:46Z,h2h,2026-06-28T01:41:46Z,Canada,1.71,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,betonlineag,BetOnline.ag,2026-06-28T01:41:46Z,h2h,2026-06-28T01:41:46Z,South Africa,5.65,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,betonlineag,BetOnline.ag,2026-06-28T01:41:46Z,h2h,2026-06-28T01:41:46Z,Draw,3.64,
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,betonlineag,BetOnline.ag,2026-06-28T01:41:46Z,spreads,2026-06-28T01:41:46Z,Canada,1.71,-0.5
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,betonlineag,BetOnline.ag,2026-06-28T01:41:46Z,spreads,2026-06-28T01:41:46Z,South Africa,2.23,0.5
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,betonlineag,BetOnline.ag,2026-06-28T01:41:46Z,totals,2026-06-28T01:41:46Z,Over,1.7,2.0
def55b09ef3d6854e3c01e74b5c63415,2026-06-28T19:00:00Z,South Africa,Canada,betonlineag,BetOnline.ag,2026-06-28T01:41:46Z,totals,2026-06-28T01:41:46Z,Under,2.26,2.0
4f3d72fba877939d36a5315618184093,2026-06-29T17:00:00Z,Brazil,Japan,coolbet,Coolbet,2026-06-28T01:42:11Z,h2h,2026-06-28T01:42:11Z,Brazil,1.71,
4f3d72fba877939d36a5315618184093,2026-06-29T17:00:00Z,Brazil,Japan,coolbet,Coolbet,2026-06-28T01:42:11Z,h2h,2026-06-28T01:42:11Z,Japan,5.5,
4f3d72fba877939d36a5315618184093,2026-06-29T17:00:00Z,Brazil,Japan,coolbet,Coolbet,2026-06-28T01:42:11Z,h2h,2026-06-28T01:42:11Z,Draw,3.9,
4f3d72fba877939d36a5315618184093,2026-06-29T17:00:00Z,Brazil,Japan,coolbet,Coolbet,2026-06-28T01:42:11Z,totals,2026-06-28T01:42:11Z,Over,2.06,2.5
4f3d72fba877939d36a5315618184093,2026-06-29T17:00:00Z,Brazil,Japan,coolbet,Coolbet,2026-06-28T01:42:11Z,totals,2026-06-28T01:42:11Z,Under,1.82,2.5
4f3d72fba877939d36a5315618184093,2026-06-29T17:00:00Z,Brazil,Japan,unibet_se,Unibet (SE),2026-06-28T01:42:09Z,h2h,2026-06-28T01:42:09Z,Brazil,1.66,
4f3d72fba877939d36a5315618184093,2026-06-29T17:00:00Z,Brazil,Japan,unibet_se,Unibet (SE),2026-06-28T01:42:09Z,h2h,2026-06-28T01:42:09Z,Japan,6.0,
4f3d72fba877939d36a5315618184093,2026-06-29T17:00:00Z,Brazil,Japan,unibet_se,Unibet (SE),2026-06-28T01:42:09Z,h2h,2026-06-28T01:42:09Z,Draw,4.0,
4f3d72fba877939d36a5315618184093,2026-06-29T17:00:00Z,Brazil,Japan,unibet_se,Unibet (SE),2026-06-28T01:42:09Z,totals,2026-06-28T01:42:09Z,Over,1.94,2.5
4f3d72fba877939d36a5315618184093,2026-06-29T17:00:00Z,Brazil,Japan,unibet_se,Unibet (SE),2026-06-28T01:42:09Z,totals,2026-06-28T01:42:09Z,Under,1.87,2.5
4f3d72fba877939d36a5315618184093,2026-06-29T17:00:00Z,Brazil,Japan,gtbets,GTbets,2026-06-28T01:41:58Z,h2h,2026-06-28T01:41:58Z,Brazil,1.71,
4f3d72fba877939d36a5315618184093,2026-06-29T17:00:00Z,Brazil,Japan,gtbets,GTbets,2026-06-28T01:41:58Z,h2h,2026-06-28T01:41:58Z,Japan,5.05,
4f3d72fba877939d36a5315618184093,2026-06-29T17:00:00Z,Brazil,Japan,gtbets,GTbets,2026-06-28T01:41:58Z,h2h,2026-06-28T01:41:58Z,Draw,3.74,
4f3d72fba877939d36a5315618184093,2026-06-29T17:00:00Z,Brazil,Japan,gtbets,GTbets,2026-06-28T01:41:58Z,spreads,2026-06-28T01:41:58Z,Brazil,1.7,-0.5
4f3d72fba877939d36a5315618184093,2026-06-29T17:00:00Z,Brazil,Japan,gtbets,GTbets,2026-06-28T01:41:58Z,spreads,2026-06-28T01:41:58Z,Japan,2.17,0.5
4f3d72fba877939d36a5315618184093,2026-06-29T17:00:00Z,Brazil,Japan,gtbets,GTbets,2026-06-28T01:41:58Z,totals,2026-06-28T01:41:58Z,Over,2.03,2.5
4f3d72fba877939d36a5315618184093,2026-06-29T17:00:00Z,Brazil,Japan,gtbets,GTbets,2026-06-28T01:41:58Z,totals,2026-06-28T01:41:58Z,Under,1.79,2.5
4f3d72fba877939d36a5315618184093,2026-06-29T17:00:00Z,Brazil,Japan,leovegas_se,LeoVegas (SE),2026-06-28T01:42:21Z,h2h,2026-06-28T01:42:21Z,Brazil,1.63,
4f3d72fba877939d36a5315618184093,2026-06-29T17:00:00Z,Brazil,Japan,leovegas_se,LeoVegas (SE),2026-06-28T01:42:21Z,h2h,2026-06-28T01:42:21Z,Japan,5.6,
4f3d72fba877939d36a5315618184093,2026-06-29T17:00:00Z,Brazil,Japan,leovegas_se,LeoVegas (SE),2026-06-28T01:42:21Z,h2h,2026-06-28T01:42:21Z,Draw,3.9,
4f3d72fba877939d36a5315618184093,2026-06-29T17:00:00Z,Brazil,Japan,unibet_fr,Unibet (FR),2026-06-28T01:42:10Z,h2h,2026-06-28T01:42:10Z,Brazil,1.67,
4f3d72fba877939d36a5315618184093,2026-06-29T17:00:00Z,Brazil,Japan,unibet_fr,Unibet (FR),2026-06-28T01:42:10Z,h2h,2026-06-28T01:42:10Z,Japan,5.0,
4f3d72fba877939d36a5315618184093,2026-06-29T17:00:00Z,Brazil,Japan,unibet_fr,Unibet (FR),2026-06-28T01:42:10Z,h2h,2026-06-28T01:42:10Z,Draw,4.0,
4f3d72fba877939d36a5315618184093,2026-06-29T17:00:00Z,Brazil,Japan,mybookieag,MyBookie.ag,2026-06-28T01:41:26Z,h2h,2026-06-28T01:41:26Z,Brazil,1.68,
4f3d72fba877939d36a5315618184093,2026-06-29T17:00:00Z,Brazil,Japan,mybookieag,MyBookie.ag,2026-06-28T01:41:26Z,h2h,2026-06-28T01:41:26Z,Japan,5.1,
4f3d72fba877939d36a5315618184093,2026-06-29T17:00:00Z,Brazil,Japan,mybookieag,MyBookie.ag,2026-06-28T01:41:26Z,h2h,2026-06-28T01:41:26Z,Draw,3.75,
4f3d72fba877939d36a5315618184093,2026-06-29T17:00:00Z,Brazil,Japan,mybookieag,MyBookie.ag,2026-06-28T01:41:26Z,spreads,2026-06-28T01:41:26Z,Brazil,1.64,-0.5
4f3d72fba877939d36a5315618184093,2026-06-29T17:00:00Z,Brazil,Japan,mybookieag,MyBookie.ag,2026-06-28T01:41:26Z,spreads,2026-06-28T01:41:26Z,Japan,2.12,0.5
4f3d72fba877939d36a5315618184093,2026-06-29T17:00:00Z,Brazil,Japan,mybookieag,MyBookie.ag,2026-06-28T01:41:26Z,totals,2026-06-28T01:41:26Z,Over,1.99,2.5
4f3d72fba877939d36a5315618184093,2026-06-29T17:00:00Z,Brazil,Japan,mybookieag,MyBookie.ag,2026-06-28T01:41:26Z,totals,2026-06-28T01:41:26Z,Under,1.74,2.5
4f3d72fba877939d36a5315618184093,2026-06-29T17:00:00Z,Brazil,Japan,pmu_fr,PMU (FR),2026-06-28T01:42:10Z,h2h,2026-06-28T01:42:10Z,Brazil,1.61,
4f3d72fba877939d36a5315618184093,2026-06-29T17:00:00Z,Brazil,Japan,pmu_fr,PMU (FR),2026-06-28T01:42:10Z,h2h,2026-06-28T01:42:10Z,Japan,5.4,
4f3d72fba877939d36a5315618184093,2026-06-29T17:00:00Z,Brazil,Japan,pmu_fr,PMU (FR),2026-06-28T01:42:10Z,h2h,2026-06-28T01:42:10Z,Draw,3.8,
4f3d72fba877939d36a5315618184093,2026-06-29T17:00:00Z,Brazil,Japan,pmu_fr,PMU (FR),2026-06-28T01:42:10Z,totals,2026-06-28T01:42:10Z,Over,1.88,2.5
4f3d72fba877939d36a5315618184093,2026-06-29T17:00:00Z,Brazil,Japan,pmu_fr,PMU (FR),2026-06-28T01:42:10Z,totals,2026-06-28T01:42:10Z,Under,1.81,2.5
4f3d72fba877939d36a5315618184093,2026-06-29T17:00:00Z,Brazil,Japan,unibet_nl,Unibet (NL),2026-06-28T01:42:22Z,h2h,2026-06-28T01:42:21Z,Brazil,1.66,
4f3d72fba877939d36a5315618184093,2026-06-29T17:00:00Z,Brazil,Japan,unibet_nl,Unibet (NL),2026-06-28T01:42:22Z,h2h,2026-06-28T01:42:21Z,Japan,6.0,
4f3d72fba877939d36a5315618184093,2026-06-29T17:00:00Z,Brazil,Japan,unibet_nl,Unibet (NL),2026-06-28T01:42:22Z,h2h,2026-06-28T01:42:21Z,Draw,4.0,
4f3d72fba877939d36a5315618184093,2026-06-29T17:00:00Z,Brazil,Japan,unibet_nl,Unibet (NL),2026-06-28T01:42:22Z,totals,2026-06-28T01:42:21Z,Over,1.92,2.5
4f3d72fba877939d36a5315618184093,2026-06-29T17:00:00Z,Brazil,Japan,unibet_nl,Unibet (NL),2026-06-28T01:42:22Z,totals,2026-06-28T01:42:21Z,Under,1.85,2.5
4f3d72fba877939d36a5315618184093,2026-06-29T17:00:00Z,Brazil,Japan,betclic_fr,Betclic (FR),2026-06-28T01:41:02Z,h2h,2026-06-28T01:41:02Z,Brazil,1.67,
4f3d72fba877939d36a5315618184093,2026-06-29T17:00:00Z,Brazil,Japan,betclic_fr,Betclic (FR),2026-06-28T01:41:02Z,h2h,2026-06-28T01:41:02Z,Japan,5.25,
4f3d72fba877939d36a5315618184093,2026-06-29T17:00:00Z,Brazil,Japan,betclic_fr,Betclic (FR),2026-06-28T01:41:02Z,h2h,2026-06-28T01:41:02Z,Draw,3.85,
4f3d72fba877939d36a5315618184093,2026-06-29T17:00:00Z,Brazil,Japan,tipico_de,Tipico,2026-06-28T01:42:09Z,h2h,2026-06-28T01:42:09Z,Brazil,1.65,
4f3d72fba877939d36a5315618184093,2026-06-29T17:00:00Z,Brazil,Japan,tipico_de,Tipico,2026-06-28T01:42:09Z,h2h,2026-06-28T01:42:09Z,Japan,5.3,
4f3d72fba877939d36a5315618184093,2026-06-29T17:00:00Z,Brazil,Japan,tipico_de,Tipico,2026-06-28T01:42:09Z,h2h,2026-06-28T01:42:09Z,Draw,3.9,
4f3d72fba877939d36a5315618184093,2026-06-29T17:00:00Z,Brazil,Japan,winamax_de,Winamax (DE),2026-06-28T01:42:11Z,h2h,2026-06-28T01:42:11Z,Brazil,1.68,
4f3d72fba877939d36a5315618184093,2026-06-29T17:00:00Z,Brazil,Japan,winamax_de,Winamax (DE),2026-06-28T01:42:11Z,h2h,2026-06-28T01:42:11Z,Japan,4.9,
4f3d72fba877939d36a5315618184093,2026-06-29T17:00:00Z,Brazil,Japan,winamax_de,Winamax (DE),2026-06-28T01:42:11Z,h2h,2026-06-28T01:42:11Z,Draw,3.9,
4f3d72fba877939d36a5315618184093,2026-06-29T17:00:00Z,Brazil,Japan,winamax_fr,Winamax (FR),2026-06-28T01:41:59Z,h2h,2026-06-28T01:41:59Z,Brazil,1.66,
4f3d72fba877939d36a5315618184093,2026-06-29T17:00:00Z,Brazil,Japan,winamax_fr,Winamax (FR),2026-06-28T01:41:59Z,h2h,2026-06-28T01:41:59Z,Japan,4.9,
4f3d72fba877939d36a5315618184093,2026-06-29T17:00:00Z,Brazil,Japan,winamax_fr,Winamax (FR),2026-06-28T01:41:59Z,h2h,2026-06-28T01:41:59Z,Draw,3.85,
4f3d72fba877939d36a5315618184093,2026-06-29T17:00:00Z,Brazil,Japan,onexbet,1xBet,2026-06-28T01:42:09Z,h2h,2026-06-28T01:42:09Z,Brazil,1.74,
4f3d72fba877939d36a5315618184093,2026-06-29T17:00:00Z,Brazil,Japan,onexbet,1xBet,2026-06-28T01:42:09Z,h2h,2026-06-28T01:42:09Z,Japan,5.53,
4f3d72fba877939d36a5315618184093,2026-06-29T17:00:00Z,Brazil,Japan,onexbet,1xBet,2026-06-28T01:42:09Z,h2h,2026-06-28T01:42:09Z,Draw,3.86,
4f3d72fba877939d36a5315618184093,2026-06-29T17:00:00Z,Brazil,Japan,onexbet,1xBet,2026-06-28T01:42:09Z,spreads,2026-06-28T01:42:09Z,Brazil,3.12,-1.5
4f3d72fba877939d36a5315618184093,2026-06-29T17:00:00Z,Brazil,Japan,onexbet,1xBet,2026-06-28T01:42:09Z,spreads,2026-06-28T01:42:09Z,Japan,1.4,1.5
4f3d72fba877939d36a5315618184093,2026-06-29T17:00:00Z,Brazil,Japan,onexbet,1xBet,2026-06-28T01:42:09Z,totals,2026-06-28T01:42:09Z,Over,2.05,2.5
4f3d72fba877939d36a5315618184093,2026-06-29T17:00:00Z,Brazil,Japan,onexbet,1xBet,2026-06-28T01:42:09Z,totals,2026-06-28T01:42:09Z,Under,1.82,2.5
4f3d72fba877939d36a5315618184093,2026-06-29T17:00:00Z,Brazil,Japan,sport888,888sport,2026-06-28T01:41:45Z,h2h,2026-06-28T01:41:45Z,Brazil,1.67,
4f3d72fba877939d36a5315618184093,2026-06-29T17:00:00Z,Brazil,Japan,sport888,888sport,2026-06-28T01:41:45Z,h2h,2026-06-28T01:41:45Z,Japan,4.8,
4f3d72fba877939d36a5315618184093,2026-06-29T17:00:00Z,Brazil,Japan,sport888,888sport,2026-06-28T01:41:45Z,h2h,2026-06-28T01:41:45Z,Draw,3.5,
4f3d72fba877939d36a5315618184093,2026-06-29T17:00:00Z,Brazil,Japan,williamhill,William Hill,2026-06-28T01:41:22Z,h2h,2026-06-28T01:41:22Z,Brazil,1.7,
4f3d72fba877939d36a5315618184093,2026-06-29T17:00:00Z,Brazil,Japan,williamhill,William Hill,2026-06-28T01:41:22Z,h2h,2026-06-28T01:41:22Z,Japan,5.0,
4f3d72fba877939d36a5315618184093,2026-06-29T17:00:00Z,Brazil,Japan,williamhill,William Hill,2026-06-28T01:41:22Z,h2h,2026-06-28T01:41:22Z,Draw,3.6,
4f3d72fba877939d36a5315618184093,2026-06-29T17:00:00Z,Brazil,Japan,williamhill,William Hill,2026-06-28T01:41:22Z,totals,2026-06-28T01:41:22Z,Over,1.95,2.5
4f3d72fba877939d36a5315618184093,2026-06-29T17:00:00Z,Brazil,Japan,williamhill,William Hill,2026-06-28T01:41:22Z,totals,2026-06-28T01:41:22Z,Under,1.8,2.5
4f3d72fba877939d36a5315618184093,2026-06-29T17:00:00Z,Brazil,Japan,betfair_ex_eu,Betfair,2026-06-28T01:42:21Z,h2h,2026-06-28T01:42:21Z,Brazil,1.74,
4f3d72fba877939d36a5315618184093,2026-06-29T17:00:00Z,Brazil,Japan,betfair_ex_eu,Betfair,2026-06-28T01:42:21Z,h2h,2026-06-28T01:42:21Z,Japan,5.5,
